meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,occupation
0.106709507408,0.0845411898527,0.0889317613433,0.0288102893891,0.17776348696,0.148953197571,5.7018215443,57.2822179442,0.959437932393,0.736361757195,0.0599214005002,0.106709507408,0.105855198914,0.0431506849315,0.277358490566,0.0926428506541,0.0,1.07666015625,1.07666015625,0.121308411215,screenwriter
0.105683269038,0.0836571902557,0.0867309753483,0.028710253662,0.178263665595,0.149553411933,5.62857423164,56.1981271496,0.958193329389,0.734046232043,0.0599214005002,0.105683269038,0.116198841996,0.0432352941176,0.279113924051,0.132904932776,0.0,1.24892578125,1.24892578125,0.116339026748,screenwriter
0.105726062476,0.082900529553,0.0893319042515,0.0288102893891,0.174262236513,0.145451947124,5.37969097967,51.36836335,0.958751843485,0.734089116996,0.0599214005002,0.105726062476,0.113703329722,0.0432352941176,0.279113924051,0.128498137718,0.0,0.99052734375,0.99052734375,0.176960585128,screenwriter
0.10724018411,0.085451635507,0.0870310825295,0.0279099678457,0.179864237228,0.151954269382,5.42684114982,51.8808535573,0.958581303954,0.737424827097,0.0599214005002,0.10724018411,0.116510495905,0.0434911242604,0.277358490566,0.104561228198,0.0,1.01206054687,1.01206054687,0.140385762577,screenwriter
0.107250731332,0.0856329017239,0.0875312611647,0.028610217935,0.179764201501,0.151153983566,5.39224055451,51.2382116163,0.958533198064,0.734140940644,0.0599214005002,0.107250731332,0.112522543176,0.0432777232581,0.277358490566,0.146626090116,0.0,1.85185546875,1.85185546875,0.114431645295,screenwriter
0.101002494082,0.0830486553698,0.0800285816363,0.0258092175777,0.169160414434,0.143351196856,5.4346519468,49.1233051489,0.953093506068,0.708094187803,0.0599214005002,0.101002494082,0.112073647062,0.04375,0.279113924051,0.145424236919,0.0,1.42119140625,1.42119140625,0.174738034551,screenwriter
0.103542695286,0.0825459810419,0.0854305108967,0.02640943194,0.171161128975,0.144751697035,4.81553287305,41.6646150871,0.957681684202,0.728644228231,0.0599214005002,0.103542695286,0.108650701736,0.0431506849315,0.279113924051,0.183482921512,0.0,1.1197265625,1.1197265625,0.243439971244,screenwriter
0.103816023394,0.0828304232185,0.0842300821722,0.0282100750268,0.172461593426,0.144251518399,5.93955416097,60.0271698944,0.95594934857,0.722853917009,0.0599214005002,0.103816023394,0.10971392623,0.0431085043988,0.273913043478,0.171865007267,0.0,1.01206054687,1.01206054687,0.176078743289,screenwriter
0.111019694915,0.0843173784165,0.0961343336906,0.030911039657,0.183565559128,0.152654519471,5.39544572843,54.8115354264,0.961770319953,0.745556835237,0.119942836727,0.111019694915,0.110317466508,0.0431085043988,0.275625,0.132804778343,0.0,8.0103515625,8.0103515625,0.0248467490704,screenwriter
0.109252203778,0.0853299965472,0.092533047517,0.0290103608432,0.182865309039,0.153854948196,5.48570307392,50.7891277287,0.959161294904,0.743255652155,0.0599214005002,0.109252203778,0.117308864066,0.0432777232581,0.275625,0.114276208212,0.0,1.61499023438,1.61499023438,0.0943302180685,screenwriter
0.11224342189,0.086402645075,0.0979349767774,0.0310110753841,0.186666666667,0.155655591283,5.30709573672,49.5209557557,0.962417015909,0.752199975281,0.0599214005002,0.11224342189,0.114291727215,0.0433628318584,0.275625,0.0691065588663,0.0,1.18432617188,1.18432617188,0.0853865760408,screenwriter
0.05824864013,0.070153053097,0.0257894736842,0.00736842105263,0.0859649122807,0.0785964912281,3.5972293783,16.3509762406,0.870450371136,0.562144176513,0.00368421052632,0.05824864013,0.181944406648,0.0470651013874,0.275625,0.0,0.0,0.0,0.0,0.0,screenwriter
0.1113698802,0.0863958620433,0.0953340478742,0.0304108610218,0.185966416577,0.155555555556,5.46724193549,56.0304761852,0.962050404192,0.745220433231,0.119942836727,0.1113698802,0.11433580248,0.0431085043988,0.279113924051,0.151934275073,0.0,8.0103515625,8.0103515625,0.0289292533414,screenwriter
0.113743242285,0.0850720949511,0.100335834227,0.0337120400143,0.188967488389,0.155255448374,5.95560182609,66.6903074521,0.964525992317,0.759803409018,0.0599214005002,0.113743242285,0.117705115369,0.0432352941176,0.277358490566,0.0883362100291,0.0,1.22739257812,1.22739257812,0.0991965896049,screenwriter
0.106653637554,0.0836305013032,0.0891318327974,0.0304108610218,0.178263665595,0.147852804573,4.99993505305,45.4802860544,0.96010057045,0.734615769058,0.119942836727,0.106653637554,0.114902927751,0.0431929480901,0.277358490566,0.160948174055,0.0,2.54091796875,2.54091796875,0.0689846348804,screenwriter
0.113928157866,0.0849042171545,0.101936405859,0.0349124687388,0.184966059307,0.150053590568,5.83384425753,65.1091362944,0.965037429174,0.76354060796,0.0599214005002,0.113928157866,0.111516981724,0.0431085043988,0.279113924051,0.0810249364099,0.0,0.839794921875,0.839794921875,0.120057512581,screenwriter
0.109059857354,0.0854861267805,0.0921329046088,0.0289103251161,0.181864951768,0.152954626652,5.08640769185,46.8409220804,0.961290406684,0.745511915561,0.0599214005002,0.109059857354,0.114152671383,0.0431506849315,0.279113924051,0.147928097747,0.0,1.48579101563,1.48579101563,0.143979412163,screenwriter
0.100382312699,0.0831478524169,0.0790282243658,0.0247088245802,0.168460164344,0.143751339764,4.9959721502,42.81372958,0.953638684176,0.709417204396,0.0599214005002,0.100382312699,0.110172863636,0.0431929480901,0.279113924051,0.081826171875,0.0,1.76572265625,1.76572265625,0.0732847048097,screenwriter
0.103018132865,0.0829257831139,0.0840300107181,0.0272097177563,0.171861379064,0.144651661308,5.38398702256,51.8312655216,0.957341734547,0.726302421728,0.0599214005002,0.103018132865,0.108824588479,0.0431085043988,0.279113924051,0.0726119640262,0.0,1.65805664062,1.65805664062,0.0655419347008,screenwriter
0.210943507057,0.0626635263074,0.226080743123,0.198270811004,0.25088960343,0.0526187924259,2.43130311264,9.69127220928,0.907311267456,0.427490572335,0.250689531976,0.210943507057,0.127419945704,0.0431085043988,0.279113924051,1.0665445585,0.193798828125,2.43325195313,2.239453125,0.193475916607,journalist
0.196434383026,0.0734927272646,0.220778849589,0.158556627367,0.255691318328,0.0971346909611,2.43024604733,10.4105262933,0.937029272639,0.572075877646,0.261993569132,0.196434383026,0.134145321098,0.0431506849315,0.277358490566,0.900188045058,0.107666015625,3.22998046875,3.12231445312,0.0683209796971,journalist
0.201170616043,0.060438876829,0.211875669882,0.181064665952,0.243486959628,0.0624222936763,2.17026025968,8.07688763431,0.918107104779,0.458904247417,0.19907109682,0.201170616043,0.143784829037,0.0434482758621,0.279113924051,0.594015942951,0.0,6.26616210938,6.26616210938,0.0606834312875,journalist
0.198448416359,0.0540732342502,0.211975705609,0.18756698821,0.230882458021,0.0433154698106,2.76731871581,11.6762555888,0.901712010656,0.408780714141,0.208474455163,0.198448416359,0.157291628218,0.0434482758621,0.279113924051,0.512089616642,0.0,6.24462890625,6.24462890625,0.0420883016436,journalist
0.178193741899,0.0591178512553,0.183365487674,0.155655591283,0.21297606288,0.057320471597,2.30047527925,10.0017608197,0.935543826122,0.539453934237,0.171261164702,0.178193741899,0.128546410505,0.0431085043988,0.277358490566,0.851512990552,0.0861328125,2.34711914062,2.26098632812,0.123008455719,journalist
0.218364702455,0.0625242029474,0.236484458735,0.201872097178,0.260392997499,0.0585209003215,2.71330006861,11.0061570634,0.896836405106,0.399557515532,0.250489460522,0.218364702455,0.136282411942,0.0431085043988,0.273913043478,0.986521166424,0.172265625,2.45478515625,2.28251953125,0.1297390231,journalist
0.205895762498,0.0489393125037,0.21667738478,0.198470882458,0.231782779564,0.0333118971061,3.05753952624,14.0064009217,0.88518964313,0.351526296331,0.219578420865,0.205895762498,0.153656809288,0.0438805970149,0.277358490566,0.679704612661,0.0,8.29028320312,8.29028320312,0.0521808380299,journalist
0.209402137101,0.0534584011683,0.220778849589,0.196470167917,0.246087888532,0.0496177206145,2.22463826156,8.0800075918,0.904037072848,0.385843439792,0.248488745981,0.209402137101,0.158825043712,0.0432777232581,0.279113924051,0.78891646984,0.150732421875,11.9078613281,11.7571289062,0.0520951011605,journalist
0.206847687608,0.0553563368574,0.219578420865,0.188067166845,0.247188281529,0.0591211146838,2.01148785987,6.87721378536,0.913347443175,0.41770921742,0.236484458735,0.206847687608,0.140592641837,0.0432777232581,0.279113924051,0.473327978972,0.0,2.97158203125,2.97158203125,0.101483456385,journalist
0.208896507176,0.0590827046468,0.223879957128,0.183665594855,0.250389424795,0.0667238299393,2.04300243866,7.34158355334,0.91768476461,0.439207582367,0.249389067524,0.208896507176,0.1361789407,0.0433202357564,0.273913043478,0.770868547386,0.0,8.05341796875,8.05341796875,0.0634270003027,journalist
0.203578254772,0.055848883903,0.210175062522,0.179364058592,0.246187924259,0.0668238656663,2.17721245926,8.3109389857,0.914815900111,0.421655784606,0.248688817435,0.203578254772,0.153707325553,0.0433628318584,0.279113924051,0.768927431778,0.0,7.88115234375,7.88115234375,0.0593026281551,journalist
0.190291968739,0.0515170831594,0.199671311183,0.176262951054,0.221879242587,0.0456162915327,3.12807232155,15.8921816588,0.903926237769,0.423840601903,0.198470882458,0.190291968739,0.14808405301,0.0431085043988,0.277358490566,0.739540334302,0.0,8.31181640625,8.31181640625,0.0620308943877,journalist
0.19153542242,0.0564246359766,0.208974633798,0.175762772419,0.223779921401,0.0480171489818,3.08401000178,14.6194873567,0.911990721323,0.450580956217,0.208974633798,0.19153542242,0.145688713609,0.0431085043988,0.275625,0.735534156977,0.0,8.6994140625,8.6994140625,0.087570556121,journalist
0.188716652383,0.0525797843183,0.197570560915,0.171861379064,0.221579135406,0.0497177563416,2.28177606864,8.49227557931,0.913550608845,0.437136289976,0.209874955341,0.188716652383,0.137184524957,0.0431506849315,0.275625,0.707401783044,0.0,6.6322265625,6.6322265625,0.0753405131454,journalist
0.215385835728,0.0485616907074,0.230382279385,0.200071454091,0.247988567345,0.0479171132547,3.58936034168,18.1613060982,0.879895966713,0.324723127349,0.234783851375,0.215385835728,0.14241194232,0.043405511811,0.279113924051,0.532819210975,0.0,8.20415039062,8.20415039062,0.0446698970321,journalist
0.189116256058,0.0508898547183,0.198170775277,0.172061450518,0.216477313326,0.0444158628081,2.39654921613,9.13429241982,0.909720500215,0.422744315735,0.184065737763,0.189116256058,0.146563462382,0.0431085043988,0.277358490566,0.628647067536,0.0,14.12578125,14.12578125,0.0244195590994,journalist
0.195750937241,0.056145319386,0.206973919257,0.168760271526,0.237384780279,0.0686245087531,2.03528741732,7.47785231438,0.92192174573,0.460212590825,0.208374419436,0.195750937241,0.143174045828,0.0435340572557,0.279113924051,0.644029118465,0.0,9.71147460937,9.71147460937,0.0568276458818,journalist
0.1982187317,0.0517567928339,0.21227581279,0.187066809575,0.226580921758,0.0395141121829,3.29827074766,17.2919748144,0.8985535106,0.410574360918,0.220678813862,0.1982187317,0.144704845072,0.0431085043988,0.279113924051,0.726633453369,0.0,7.73041992187,7.73041992187,0.0621793993637,journalist
0.184601223071,0.054065885961,0.198270811004,0.166359414076,0.219078242229,0.0527188281529,2.86086455737,13.7357180702,0.922553236996,0.492672984345,0.207574133619,0.184601223071,0.126095845569,0.0431085043988,0.279113924051,0.560063590116,0.0,7.68735351563,7.68735351563,0.0541899002592,journalist
0.188774130573,0.0589652212119,0.19907109682,0.167359771347,0.224980350125,0.0576205787781,2.25123597782,9.11491260975,0.932468074788,0.535679795487,0.200471596999,0.188774130573,0.141202340987,0.0431085043988,0.275625,0.835888898983,0.0861328125,11.36953125,11.2833984375,0.04441035885,journalist
0.183223796965,0.0752937046149,0.203972847446,0.133847802787,0.243186852447,0.109339049661,1.71234483278,7.35500670528,0.960502392195,0.694588843672,0.268996070025,0.183223796965,0.107952342524,0.0431929480901,0.277358490566,0.934140397892,0.538330078125,2.21791992188,1.67958984375,0.128145219267,journalist
0.19781111913,0.0558193633778,0.208874598071,0.178563772776,0.23328331547,0.0547195426938,2.09025393123,7.62729549934,0.919105079029,0.453098797078,0.220278670954,0.19781111913,0.143678416969,0.0431085043988,0.279113924051,0.686748183776,0.0,8.16108398438,8.16108398438,0.0808856474337,journalist
0.186669305293,0.0735386900827,0.209274740979,0.142450875313,0.243286888174,0.100836012862,1.63289854748,5.85707996448,0.957568584996,0.679889916947,0.240085744909,0.186669305293,0.104137380492,0.0431085043988,0.277358490566,1.052322629,0.452197265625,2.6701171875,2.21791992188,0.138236094728,journalist
0.192910370515,0.0664535208428,0.207077534791,0.153220675944,0.245765407555,0.0925447316103,1.43208138138,5.2582206511,0.948810234534,0.607223306129,0.245765407555,0.192910370515,0.105354603973,0.043405511811,0.267272727273,1.31585330448,0.0,2.6701171875,2.6701171875,0.168415819708,journalist
0.208420987218,0.0545828610397,0.219078242229,0.193969274741,0.244287245445,0.0503179707038,2.45856317548,10.0342075978,0.90683920102,0.403241715353,0.219578420865,0.208420987218,0.152180766283,0.0431085043988,0.279113924051,0.575724323552,0.0,10.0129394531,10.0129394531,0.0300968276895,journalist
0.200122302387,0.0505514326131,0.210675241158,0.188367274026,0.224280100036,0.0359128260093,3.63063567282,19.7569060933,0.892174096241,0.3845735395,0.210475169703,0.200122302387,0.163363817306,0.0431929480901,0.279113924051,0.7442732246,0.0,12.5323242188,12.5323242188,0.0395105595036,journalist
0.190765528621,0.0610289968169,0.204773133262,0.165158985352,0.234383708467,0.0692247231154,2.16414774921,8.86199260371,0.935944589724,0.553093451227,0.249289031797,0.190765528621,0.1502474728,0.0431085043988,0.275625,0.565563246783,0.0,8.07495117188,8.07495117188,0.049608040201,journalist
0.191366197997,0.0498525883331,0.200071454091,0.174862450875,0.221479099678,0.0466166488031,2.90336910645,13.082057225,0.907691648875,0.427794251991,0.208974633798,0.191366197997,0.156000934831,0.0432777232581,0.279113924051,0.715902464085,0.0,7.8380859375,7.8380859375,0.0579828825021,journalist
0.20839218788,0.0700953994741,0.232282958199,0.191368345838,0.256891747053,0.0655234012147,2.9274143134,14.3643292436,0.913090001735,0.4637093201,0.249489103251,0.20839218788,0.154447465646,0.0431929480901,0.279113924051,0.717005586846,0.172265625,8.26875,8.096484375,0.0368487770929,journalist
0.202752656647,0.0658541860873,0.220578778135,0.187066809575,0.247288317256,0.0602215076813,2.27853303243,8.91518487287,0.918977254798,0.464572737816,0.210775276885,0.202752656647,0.175903721153,0.0431085043988,0.275625,0.745249136991,0.107666015625,7.90268554688,7.79501953125,0.0432823875665,journalist
0.206582483924,0.0609057616222,0.222279385495,0.194869596284,0.244687388353,0.0498177920686,2.7506098755,12.6815650635,0.90825602306,0.421357606138,0.23258306538,0.206582483924,0.17017757331,0.0431506849315,0.279113924051,0.638384356831,0.0,3.8759765625,3.8759765625,0.0711578400831,journalist
0.210103219479,0.0556984406047,0.223679885673,0.198770989639,0.245687745623,0.0469167559843,2.43712834342,9.26160160543,0.903163695895,0.39274642117,0.236484458735,0.210103219479,0.163004541891,0.0431085043988,0.279113924051,0.679447674419,0.0,13.264453125,13.264453125,0.0283863332929,journalist
0.165677968354,0.0793407031334,0.18046445159,0.104937477671,0.233083244016,0.128145766345,1.26203569617,4.82621781804,0.974248768876,0.789607151932,0.262793854948,0.165677968354,0.111168841852,0.0431085043988,0.273913043478,0.968893986192,0.55986328125,1.378125,0.81826171875,0.131578947368,journalist
0.209763584251,0.0547756330404,0.220178635227,0.194569489103,0.246688102894,0.0521186137906,2.12306626128,7.54448532324,0.90644595429,0.398189434396,0.232683101108,0.209763584251,0.164782737534,0.0433202357564,0.279113924051,0.706789834666,0.0,8.16108398438,8.16108398438,0.0511799373659,journalist
0.207063848696,0.0572562043355,0.223979992855,0.197170418006,0.237584851733,0.0404144337263,2.95812429864,13.2409372086,0.900994795488,0.407638957964,0.223479814219,0.207063848696,0.156011577184,0.0437934458788,0.279113924051,0.687225544283,0.0,9.06547851562,9.06547851562,0.0434125867675,journalist
0.213073026915,0.0521003849686,0.224280100036,0.199471239728,0.240185780636,0.0407145409075,2.57982564822,10.6679005265,0.889963802325,0.342664451422,0.231782779564,0.213073026915,0.170435305449,0.0434482758621,0.279113924051,0.60008567954,0.0,3.89750976563,3.89750976563,0.0962489095667,journalist
0.213514625619,0.0542043616415,0.226780993212,0.201772061451,0.245687745623,0.0439156841729,3.09171242393,16.8070287736,0.89424227861,0.359811379777,0.236284387281,0.213514625619,0.171125795781,0.0439243027888,0.279113924051,0.688361418968,0.172265625,7.85961914062,7.68735351563,0.059621979633,journalist
0.222105718263,0.0630851048178,0.238985351911,0.210475169703,0.263294033583,0.05281886388,2.83441118251,12.1754021624,0.893004740368,0.378577514874,0.249589138978,0.222105718263,0.16893338613,0.0431929480901,0.279113924051,0.736836164608,0.193798828125,3.07924804688,2.88544921875,0.119298367973,journalist
